"vehicle_id","num_obs"
"2b9f04bc-e91e-41d5-85a1-cbc5e7286ac5","61"
"96fdda8b-5b46-48aa-acf8-2d06f63e7ea8","61"
"c117bff8-d12c-4090-b4ec-7bc435d05566","61"
"e25b8074-ef77-4f66-871c-728694c00f91","61"
"cb09c515-e7a9-451d-bc01-0f544fc3f857","61"
"a60ed924-fcf3-4ce0-9e29-cc4564dc9e59","61"
"51ad50c8-4dba-4ccf-a92c-604643ee1ee6","61"
"0ab81958-d94a-455f-a87c-2c4e7c1398e5","61"
"a5c9106c-a4ea-4e9f-a367-9e0dd520b176","61"
"8c7f4f41-5377-4d2f-bb9c-d4805878dff0","61"
"147498de-aea7-4a5e-8dc0-8e3961ec46a0","61"
"7eaad6dd-d5ca-4049-aea4-0b92f1b44cf6","61"
"c131d6cc-842b-41e3-b1c8-49ead93c4a26","61"
"bd004c46-cdd9-47b3-99eb-086f69aa4253","61"
"3aad5cb4-69d5-43a1-8ff4-b5a8c9f74327","61"
"346eb579-faeb-4c8d-80fa-a5f5e3310a5a","61"
"84c106b2-83b6-42e6-a146-199fa03fcab9","61"
"11f364f7-b0fb-4381-b102-3eb18748a104","61"
"fb148f48-2a3f-424e-935f-c3ccf4d7c5e9","61"
"fadba697-2c08-4558-b1fa-21cf618381f7","61"
"ae41c916-4f2f-4336-951c-8a78e6102eae","61"
"11ed00ad-3e7e-4750-92f6-0db60e708e3f","61"
"76fec80f-d550-462f-b841-0c773de9fc90","61"
"517896fb-df54-410f-92d1-6c4b3cf1888f","61"
"b6eaa15d-9255-42c1-857d-7877d9c2a6cb","61"
"863c3681-1dbf-43fa-9805-f9508310060b","61"
"4ba947fa-9674-4914-a823-3dd8873fbe3f","61"
"b6d36622-66b4-42de-aa59-dde746a98798","61"
"706f5ffd-8cc2-4fae-8292-2bb7c91d5489","61"
"170602e9-a1f9-4a5c-8276-10053f822d3f","61"
"8c2e0420-2ae6-4df8-805c-64ce2da2d751","61"
"ed2cd01a-5c4f-40a6-b0ec-56b41883f244","61"
"1fc307aa-a69c-43a0-b626-a179067bb470","61"
"8484f5e4-2d50-4c89-9c99-290f5930ddc1","61"
"d5605866-297d-4f9d-9014-24266c186407","61"
"76ba9463-4d7b-4f16-a94a-8be47c543bd4","61"
"ae097bb5-34f6-4039-a494-4fbdf22a71e0","61"
"5149d153-68fa-467c-b472-327d6e7ad1fe","61"
"6478bd82-512a-4646-8845-12641183b020","61"
"48fc6fd3-9763-4e99-8bd9-fc4ce39eb2cc","61"
"6a6202e4-f035-432f-a1f2-c2e54b80e929","61"
"ed0c728e-653c-4a78-b2e3-45ec24697386","61"
"d50abac6-d35e-4ef4-994a-417a7b285244","61"
"b69a1fe7-1a69-4747-b8d7-4d499f768420","61"
"5961cc85-145a-4a47-8ada-8287250c4bee","61"
"bf831ef7-e588-4305-b75c-5e9d7add741d","61"
"ac5059b2-708b-46f9-a9e8-09d70ff64409","61"
"000f0cd9-53a0-4ba5-a331-bb0dcf2cd5aa","61"
"1d59277d-3313-42db-ae4e-843fef8b1a48","61"
"b65a3863-bcd4-4a5f-805c-0305ccf2610c","61"
"ec88c9d1-3e1e-4968-8b08-dabd9162771e","61"
"7d896a83-acbd-4cd1-ad87-b0442d4716ce","61"
"41441e67-aa5e-47ee-915e-ed7022b506c0","61"
"a51a1189-a7fe-414f-aff8-68b03997cd42","61"
"a52c0d65-bb16-46f3-972b-cc5c2a208407","61"
"24335f5a-e1b7-43ab-bed2-37f2a31040c0","61"
"c9976056-5ce9-43d4-82f9-2a7aa31e89ce","61"
"029da6b4-4377-42d2-8c12-84bfb71c7daf","61"
"48b57506-cfd2-41bc-9473-252a75a2da16","61"
"d46900f2-3b3c-4dc4-b3aa-0ccff7a24161","61"
"14425540-82f5-4884-91d1-088cdcb4c101","61"
"ebd52971-c6bc-499f-bdd2-2432cdc188d7","61"
"ebda0210-e45d-41d5-b1fd-ba07945731ca","61"
"69dc48f3-1056-4ef4-b644-8bcd283a7d49","61"
"69efe8b0-445d-4c40-b7b9-8ae059272d2c","61"
"a479b549-704c-40f6-baf4-44910eec035c","61"
"ad37d35b-9624-4274-ad2a-e6257078d94d","61"
"7d657136-9e04-4cc3-82e8-78f0ed4c8f69","61"
"829db125-3529-431a-9354-fa7ce144de3f","61"
"dff46e04-296a-44cb-a100-1b62770eb022","61"
"5552322e-bab4-4b44-a7ee-3207840b12a5","61"
"4c46de7b-a928-44a8-8d7b-636da0ccf03f","61"
"509f54ea-f6a9-4675-b613-d28a092982f8","61"
"a44daaeb-7faa-4b7f-9059-6505481e82d3","61"
"509349af-bdf3-4386-a20d-e059419e8edd","61"
"038c82ec-8714-45c6-b0bc-59b2e046f99b","61"
"6fb34171-3290-46ad-b3bc-d6cc2bb7ff63","61"
"eb6b7b8a-dfbf-4f9a-91a5-cd88ec24bf80","61"
"ad0cb4c8-fc4b-4852-8092-c2d5a846b9d2","61"
"83b92d42-afbf-49be-9b3e-26449b814452","61"
"d37930ea-da41-46b5-b227-a0155d5b046b","61"
"6d148eaa-df2a-4ee4-a170-b656ba3b7c16","61"
"df44dff2-f13d-4417-ae4e-32a5579a60f8","61"
"dbc3327c-15fd-4be9-bf02-9f09e05da432","61"
"df5c6cc6-b32e-4ccb-bd60-b2393828623f","61"
"a5149f82-5481-4da6-b344-4bc770b191b6","61"
"eda93f02-3137-4592-8f6b-ee821ad6d67d","61"
"7d413e48-d17b-4fa0-bd50-44d53d6dc17d","61"
"df1d84eb-ae18-47a5-9f36-d3ed66b68764","61"
"08d77732-73a3-4310-9342-b9b240872958","61"
"9b3258a0-ad9d-4149-97a0-5a60ed191072","61"
"69382a61-084c-458c-a4c5-66534cc68616","61"
"a3b73516-f567-4ccb-8e35-bc39d117e606","61"
"92cdd93f-6748-4e96-ae47-f7ba814cad3c","61"
"44636a5f-58fb-4bfc-a53b-815774530529","61"
"3d4605cf-fe23-4862-aab0-6f66f2f344bf","61"
"39ad78b6-b9f5-4b09-83e8-80d005d21ee6","61"
"7c48306b-c908-4679-9c8f-e20bd013b1a7","61"
"3d2f361b-e56a-445b-aa57-3caf31de0509","61"
"f6eee92c-890d-4edf-af31-6b2660c1eb75","61"
"f6b95816-89c3-4eb9-ba99-476e452d4e50","61"
"7c14ab4e-d741-4449-abd3-3fff4ce0cf44","61"
"c74e6cae-d6a6-487f-8f7f-9f85ccebbfd5","61"
"d1e32f40-2016-484c-909f-1053dc9956c6","61"
"e928c849-63a9-4b51-938d-e204d1694759","61"
"bd2f1956-75d0-4320-98a9-523a7a0c9f5b","61"
"d1a8ca27-0333-4f1b-a9c2-3c68ee9a4cb0","61"
"f4f59a8c-2da8-4e2e-9fa2-d32d04c37aa1","61"
"2a91843c-d33c-4ae1-802c-5e66375ffa3e","61"
"dd7f2af7-3899-42a8-be56-e7f27e67c701","61"
"91eb1e8a-5bef-4328-b059-39515602217e","61"
"e8b83f47-a119-4da5-b80a-4a6df9049de5","61"
"bcf96918-838a-4f27-8401-556ca83617d6","61"
"d13f7103-7511-4a75-a034-3f9323a207e7","61"
"0193a4ad-a3be-4b92-8da2-acfccb933542","61"
"898899d9-8937-4f3b-8154-99fe9a3e6970","61"
"073f68e9-23dc-4b83-9f09-3c037caf7919","61"
"aaa992cf-e887-4dea-91d1-8dd24ea2a716","61"
"1cc5dec9-cb73-4c75-8a57-0628eaf60f21","61"
"3ca6ab00-dc08-4a0d-a5d3-039edf9d86e8","61"
"f581cc83-283b-4fee-b082-aa5eee773266","61"
"f56cf4bb-6630-4125-9304-0f8b2e66cc77","61"
"2cfcff3e-b28a-41dc-9b3c-94ba44a36632","61"
"a23b5426-d7c0-4c02-904e-f2c8ed9e6ca6","61"
"32eba64f-7cdd-4287-9d1a-715deeb716c5","61"
"aaa14deb-f8d4-433d-9306-3ff409eb4710","61"
"36223410-ce1b-4a51-bb4e-c8527dc988b7","61"
"90d4f2b3-5717-413d-8087-921318756c8d","61"
"e7fc18af-4fa7-4ae7-9907-6ffea68d6d1e","61"
"d07f725c-ec83-4d74-a201-74d7cd5bb2ce","61"
"213095d0-c3ff-4168-805e-73605d7ab03b","61"
"bbf0148d-2d87-4b6f-9d82-008bcdfc0dc7","61"
"584f9f8c-e0b3-4245-94a3-a4457ea9da95","61"
"c5e1d173-cb0f-4654-b320-946f1d049937","61"
"43be32b9-c277-4269-bc42-71716364636b","61"
"6ddce0e8-f0ad-45a9-a636-53d55d7dea7b","61"
"c5de11cd-0fad-49f7-a63d-4881b5e8bbf9","61"
"08766a55-3ea1-4e4a-be24-44d8841ea94b","61"
"36124a60-f69f-4fc7-b15e-6b0a0430a31a","61"
"540fc09f-44b4-48da-84c8-b5d55ee71921","61"
"dc025386-b8e2-469e-9c6e-aa338d8b2b4b","61"
"8897594d-bd6e-4abf-866b-57bafb6a5078","61"
"7ade1349-ae8a-4be5-81bf-9e6df4aac4e4","61"
"472b0f53-9635-4748-8641-0f506a6bceed","61"
"5d0ea124-8ba4-47a9-a1e3-8917988ca100","61"
"a9ed592f-49b6-4daa-9b8f-b7ec4b55cc81","61"
"819116e2-f07e-4da4-82ae-5c65a55d842b","61"
"277ecba6-c0ca-42d8-a405-2415169511ea","61"
"c58c38f7-5277-481a-b50d-4604a2271a97","61"
"904672cf-605c-4b46-aa5d-cbf14be74db5","61"
"4fa66e92-8b74-479c-8d6b-75951257d19f","61"
"6d6b4db7-e048-4de2-8d2a-694fe91bd6ae","61"
"7ab9bbd5-26d7-4c2b-afc3-ec162fe027d0","61"
"2caef830-bac6-4b3d-9533-5de3b8924f0a","61"
"25c4eeb2-33c9-453c-9443-120f6cb534e6","61"
"e8967776-cd7e-41a9-8946-7d79352d8896","61"
"983731c2-77cb-463e-b1ec-1b28150a07ad","61"
"100f127c-bb1a-4998-8e97-3dea99dbea17","61"
"acc8e8ff-e30f-4b8a-abd3-f1205ecf34c0","61"
"db0be7db-8de2-47fd-918b-a447d9867c2c","61"
"6758ba10-ed66-4151-80a9-04db02539cfc","61"
"35dda143-db24-4db1-902d-00133972c2d6","61"
"e851e091-dc57-402e-8e71-dada32ecdc00","61"
"6d3c5cb1-d366-4942-bfb8-828642878977","61"
"f3dd164e-b9b5-43cb-a476-7aeb219a814f","61"
"73b1b026-7658-4395-9f5a-1d297db8181a","61"
"35cc24c9-2f99-46f1-b80e-fec8f8b0190d","61"
"7a62de4f-1b7d-4646-9045-c1ee6106f047","61"
"97ba6f28-d004-4c81-ba04-d84b3ab73115","61"
"6d0baa83-ff3f-4f01-8188-68e18afaf308","61"
"73510398-130f-4b5b-a0b9-d02b1edfe91e","61"
"5c9e977b-f00c-432b-af02-cc88c57e1f82","61"
"ce88162d-a695-4c45-87ae-43658fa8ffc0","61"
"535ed3cc-3f86-4e7b-9b17-4f94422f8d07","61"
"2c70a168-8f19-490a-bf76-9dcea2a6108e","61"
"75a5f13f-5016-4620-afa1-47d0c2517a6d","61"
"6d6e0ad5-dbbf-4dd1-959b-e4a9ad0547ba","61"
"da5f4ad3-9a2c-4d46-8d0e-e38c7a1cb4a8","61"
"ce35ffd4-1eca-46ae-a032-611287f918b4","60"
"8f7b6683-0dd9-4ec8-bc8d-491491462a15","60"
"ff9532c6-2ba1-4d6c-a6a0-b8742f33c153","60"
"da1b61a8-19c2-4fc9-8594-5fb8ec9ade53","60"
"4a6e89f1-2717-4868-bd22-b1f9e7dae71b","60"
"056ed1b1-ff1d-4329-8568-eb098c57fe7c","60"
"97671a4c-d0b3-4c16-8c6f-0b8dd6c09c19","60"
"20ccf7ef-c00b-41fa-b0f2-212352135c28","60"
"66d0930f-ce56-4a5d-990a-d31213ae9c1c","60"
"9740e05c-e46b-42fd-8943-b888bb02c199","60"
"f28aa192-2fe2-436f-a9c2-17b95ca57c00","60"
"1e14ffac-35f8-45c4-a554-16119dda75c3","60"
"4e5de6f4-9aad-4777-9943-f2b1bef74a4b","60"
"f6b4a471-7288-401a-a990-dc4e0ace8b37","60"
"d9690816-62c4-4cdc-b545-6e8290808aec","60"
"132ecc8f-e28f-4db2-9b88-74563b384422","60"
"4e53e057-e460-4592-8142-6e09d879b1d7","60"
"8087d30d-3bf2-4632-89b1-18be6eb58b74","60"
"cda47f98-c560-4ec1-90a6-d762ece51af6","60"
"d9648c24-6a1e-480c-9cc4-66574d9b481a","60"
"080d393c-046c-45d4-989b-733395075861","60"
"c39059c5-6377-4c58-bf9a-063152e225b5","60"
"79668c1b-47cf-4ce6-9fef-dedeb24c07dd","60"
"f1dc2117-d612-4e70-a6c6-f441efd963df","60"
"8eda4ced-045e-4ba7-8460-b8ac7f371f77","60"
"b0a8b7c7-d52d-47ef-ac0d-2639b7772e6a","60"
"7932fceb-3bfb-4759-be4a-6e6bccf99427","60"
"d874e5a8-12f4-48f9-b1da-88f25147c308","60"
"1e0b420a-f2ec-40de-be8b-306435cd980b","60"
"66c23dd2-9a91-4361-8649-f0109f94769f","60"
"d8fb205a-ce54-4e7f-b235-0c9fdfc6a283","60"
"802cd6b0-848c-4f5a-a3f8-870c969c97db","60"
"0dc81ce4-4126-46af-a270-f0be22eeacb8","60"
"320c24a3-2702-45ac-982a-b39054e68a31","60"
"466b4460-e6e3-44ad-a796-f61755688a55","60"
"4a18855c-7bcf-4adb-8d04-ec2056d81ef3","60"
"96bf17b4-98b0-42e9-aeb4-7d7c81abcb58","60"
"f1927e6d-3619-4076-a09b-2fa8246541a9","60"
"3f13605d-84cd-4848-879c-e4179239c6c3","60"
"e4b1a0af-ee6b-4cd7-ba0c-05b36db81bb3","60"
"4e23bc10-bd4e-4b89-932a-fd585e0991c0","60"
"968c5985-d394-44dd-a20f-26e0c8d23ba1","60"
"9eff0534-b2c0-4a50-8b63-dd3a39c8b4e6","60"
"e4a4b555-8bfb-4494-b3fa-c21186aa481c","60"
"c380baf9-27d9-4614-baa5-070800b7bfe8","60"
"9ee29122-f185-4532-8256-013af9d0ccf8","60"
"22655ea4-f819-4f5b-a638-8801310c6b13","60"
"78f15f4e-ab16-4bbe-98da-34e51dab8a7e","60"
"6bf166fb-38c7-4c57-9709-335e4dcfb2cd","60"
"d90cd899-1578-4a54-887b-4fd74debcd7f","60"
"fdf6b96c-d024-4352-be46-5435a494e65e","60"
"a78b7c00-8cd6-40f1-89e4-69c7ca27c155","60"
"21838c0b-73a0-4319-ba35-b3dd686f933a","60"
"570d316b-90d4-4155-838e-df03588ef8fa","60"
"56d1dff5-8ddf-4fe9-9563-ed1e71347cd5","60"
"e4489b10-d629-4de2-bab5-9b4c66e82aa3","60"
"a29ef3b5-0c13-463b-9326-92954b1d578e","60"
"e40d5a81-6b30-4c00-b807-8b3e60636031","60"
"c2dc83d8-53a5-4da9-aa50-f9ca1c167abc","60"
"2ef313dd-0526-4044-aafa-91ea43d3ac3a","60"
"cc7894e8-dd54-4455-8435-f8018b0a0006","60"
"720cc5b0-b4fe-4f9e-ba55-16139796d236","60"
"c4a9d4e0-b90c-4cdf-bcd3-702a1a001819","60"
"3ec8552a-aab7-47c6-bf9f-657fbca6413d","60"
"60c3b62c-89e8-45e9-a5e9-652bfa46b44f","60"
"0d6d9c91-f89f-4a46-8c80-e82850ca00a5","60"
"863b25a9-2be6-49bc-9894-800ebc121e12","60"
"8db93e65-3289-4e5c-8a94-71fd9cb40271","60"
"31c48f5e-1d0e-47e0-8d8d-542edcafcb99","60"
"07ea4d9a-e63f-4e55-9fec-0054ad6127b1","60"
"9e411504-2c6e-4f1f-9537-c306945459cd","60"
"cc15ba0c-5c75-4bb3-a8a9-17fcdaa27dd1","60"
"e3b4daa7-a109-40fd-8996-8db85295c802","60"
"e38de936-4554-4529-a9d8-c902ac0d7557","60"
"52f6c476-8cb1-413f-8717-cc52786a3ff8","60"
"9e002a12-cfe7-4608-9297-1c75cd3ccc26","60"
"6591bf52-375d-4142-a2b6-8fa5489c840d","60"
"7f0db887-b7ac-4c4b-be80-042524124a46","60"
"3b1a2698-5fcf-45ca-b0e4-e452687c681a","60"
"34d9ff61-5c57-437d-a9de-436ebba571cf","60"
"1bd51f4b-5e8a-4026-aec4-d429f935990f","60"
"c22a066f-ba70-4fe9-a497-64aec4a87d73","60"
"5b612d07-1bae-4336-a394-1ad78662a48d","60"
"71ea4509-fb2a-4c43-bce9-93effd37feed","60"
"5b57cc4a-9177-4ead-9045-ad7da99c745b","60"
"95a274bd-65bf-4095-ae7a-bdd8cec4ed88","60"
"56800279-9f9c-49d1-944a-c59f42affc13","60"
"45c481c0-200f-4298-8ad0-75862ed88b27","60"
"9dec0708-db0b-466d-9804-c5ecec2f157d","60"
"19754ea5-1073-46f9-9f56-bf010886c122","60"
"8d52db84-f4e1-4e4e-bc00-e79d6cca7ff4","60"
"3b062fa5-e2aa-4cd0-ad62-2d7383e3bb0f","60"
"1bc5de6b-6a11-459d-9522-24142738447e","60"
"2953c271-318b-44d5-87df-9d6dea170eb4","60"
"c1f180be-b0cd-43d5-b92f-ad1d4e4c334b","60"
"e31efc45-a121-4224-82c5-90846bc92aac","60"
"af5006bf-a7f7-4ccc-9a9f-f438cb386153","60"
"5b393672-5a50-4ac7-91f3-204fa8cbda56","60"
"3af679bb-8b71-48ea-8b91-31a5be53bdca","60"
"8d385551-6d56-421d-81ef-b51982acd65d","60"
"cb904750-e243-4abb-bf3e-5a5fc768119d","60"
"d7543aec-43ff-4a0d-a1bc-04b72f88055b","60"
"d7314cb9-2f73-49eb-835e-971df6104d7d","60"
"2e99b72c-42ad-4f42-9077-22e10b82583c","60"
"d73f6576-c6bd-49fb-acd0-d7a606d1e632","60"
"5689e1cc-1d87-4327-94e4-8fa184f3331b","60"
"7f4512fc-5c50-41c6-aeb9-587466376342","60"
"654cb42a-7da3-49f5-83de-26347269849b","60"
"cba891d1-2876-4a3c-a289-bbee3918444e","60"
"c1bcd5d2-7959-41d2-94f9-faba513581cb","60"
"125e5f7a-d8b5-4872-ae41-2ec4a0fbe2d2","60"
"77db96e4-fb91-4d7f-8603-b036d044b922","60"
"07ca4589-d871-4792-8290-629b6db1aeb5","60"
"0471edc1-1031-4e98-a87d-598eea719f39","60"
"d713d518-9700-4771-b34e-720f2134d720","60"
"51c6f481-657f-459a-9d25-623f5a28f727","60"
"e276e9a3-4fe7-4cfb-9665-ae25ebe22bb7","60"
"8cfa6d72-2e02-41a0-aeaf-b7c2ef182f1a","60"
"602afed8-66f9-4c01-b3b9-7ec524beacc6","60"
"3e65c15a-52fc-40a3-becf-9d5c2ff84a4d","60"
"046aa86b-ec1f-4db6-b3d4-e98f6220b3fc","60"
"37cb411a-84ce-482f-9a52-c276e91029af","60"
"1244a1f5-6ee8-4b87-aa0d-22f3fa80140d","60"
"9d74839d-6c31-42dd-b02e-e7862cc0bc59","60"
"65110c47-2521-4995-b892-9e6a89864c75","60"
"d6c98b3e-3d00-4b67-b6e3-8f2fa9158f16","60"
"a23ded4a-e392-44b3-89dc-14cdeafee432","60"
"5ae1aa85-b38a-44e1-b2b3-0b7b3ffac769","60"
"a62ded77-3825-4034-b276-52fdc71ab75c","60"
"9d55cfa5-f856-4a6c-bebf-e10067c5b75a","60"
"2455178d-6da5-4d2b-b5e8-8bef0ab8e3f0","60"
"d6ab1c19-362f-4666-a5e3-7b233aaabf8f","60"
"ee3cc0b1-1c7e-4f88-b192-9517d172ee03","60"
"e8d7b0d5-9dfd-4bd6-ac29-b514df5a9fd8","60"
"5ace7824-c364-408e-ba41-b09c7eb0ab99","60"
"6b120d68-577d-4026-bf44-4bdab731838f","60"
"ae8d525a-65fb-449b-83c2-bf92bbcd344f","60"
"64e4f0cf-32d0-499d-bf69-0a70ae5b1552","60"
"1d9d101d-bfdb-4956-be24-3a35fbebe7c4","60"
"0ed39ba5-32ae-4602-8bd0-b2907384f886","60"
"9d0f50ad-b6ce-4d06-9e2b-37b1022e9a75","60"
"4955d252-14ed-416c-8307-ea0b332cdcf9","60"
"0f35f728-27a9-4f6e-b81e-a35151b16e7a","60"
"ae722463-9384-4d50-8a24-06a2a5f7b2b2","60"
"64c22764-748c-446b-908a-168f624a22fa","60"
"cada1628-fca3-4e40-998b-b3ccaf7ec2d9","60"
"9cfe0460-66bf-4629-a9d3-a4116e5f4ab9","60"
"29070491-0c71-4b45-9f45-42375efcdd06","60"
"010396f1-d821-4a10-816c-97874ff2b27d","60"
"84ff45f2-da09-4d6d-bcc7-2bff65b43a29","60"
"b7f57b92-f38a-485f-af2c-647c24371949","60"
"80eba3e5-9699-48a2-be3b-5f607720494d","60"
"b705ec14-b490-49d1-a0b3-6000b8887e0c","60"
"8c6027cf-9942-4258-a87a-3beac4cb5d5c","60"
"695522b1-a496-40af-ab18-4abe2ca27101","60"
"55eab8ce-61cf-4fc5-af1e-7bfe2efeb109","60"
"170d8677-acba-4c6a-94b7-ebe97edd96a4","60"
"a56cc5f7-28ee-44aa-8393-f31a8d4a8604","60"
"9b45c914-713e-4851-9db5-a4f1b1d31ef4","60"
"76ff8f6d-06d7-4c76-a242-016fdfbdb707","60"
"ae23ecef-a86a-4155-9b0d-81d812ca71ab","60"
"2e2e555d-066a-4b6d-9de3-b1f220e2d22d","60"
"2b5fe6cf-38b8-4ef5-9788-001ae82f4380","60"
"d5999db9-4f89-459a-a4bf-567b8224eb6f","60"
"51601b75-2b76-4d4f-843a-fd7045abfc3e","60"
"03f9ecd5-69e7-480d-a87c-7a84f6d48478","60"
"9cd0334d-b788-41be-8641-14302112ec90","60"
"5fa3230b-5501-466b-918f-efb232c79103","60"
"ed064d2d-9bac-4112-82ea-e5ad3fab1eb1","60"
"1fb77b7d-89e1-4fd8-8648-51f2dc89cff6","60"
"1d698f37-b386-463a-b92b-053b04abb19c","60"
"1672aea8-7cde-4c09-9e92-2d8fef1acae4","60"
"11c7ea8c-a3e9-4233-ac98-bb3061d8d36e","60"
"645f6273-a1e8-48a1-a0ef-9c35b235830c","60"
"48f20632-645f-4c6c-b41c-467580e86037","60"
"7dcd7a01-e284-4a71-8332-252ad456ecb1","60"
"c83a6d69-dc53-4a36-8e83-e9e06ab46c76","60"
"e928df03-5b80-433e-ab2f-2cb1d021225c","60"
"6a3da8fd-71ba-446b-bef4-c72ce1bd8db4","60"
"adc22527-7f5e-451c-88aa-c3fc70191e3c","60"
"702c90f1-e2ed-44b5-bef3-d8d8eb0712bd","60"
"643cde8e-b052-4472-a412-5e241145ec3e","60"
"8bcdec5f-136c-4c7e-ae7b-d872e73d678d","60"
"adae99fd-2776-4b57-933a-cc1f5df5ef2e","60"
"41462229-9cc5-433c-adff-9591fd93fe66","60"
"11a7f095-ca1f-4112-abb7-2ac9ae67587f","60"
"bf04ca6f-33a4-4de6-a2fb-0b7b930c4fc6","60"
"9c64494c-9f9d-43ff-8dfb-cb9ee315865e","60"
"ad612ef5-c1b2-4d17-9e70-bc47cb6ad5dd","60"
"eb1e1950-cb7b-436f-8722-f81469a49c70","60"
"23f2842e-4fbf-43ba-9c96-1f04f8d8c92d","60"
"93fcdade-dae6-48e9-9a9f-223f8c69a1ab","60"
"4c5dbb10-0037-4e21-b2a6-df65f79a91d3","60"
"e0371b5c-2597-4c18-b69c-6ca573d8d8a2","60"
"763d06ee-6c8d-4e33-bceb-4e93f106f643","60"
"83e490b1-2490-455a-bc3d-1b6c13553f5c","60"
"83e28503-0b44-4195-9222-3bd630eb04cd","60"
"8b6d5fcb-2888-4675-82f6-e1d3741c6371","60"
"9c01b559-ebb4-4dbb-a0cb-0eac55ec0a44","60"
"b630d878-989c-4e7f-a28b-52027eb4c364","60"
"ad3838d6-bd41-4827-b902-8b9de5197f0a","60"
"4c4fa9a0-9b13-4986-9867-5661b3c9cdee","60"
"4c904099-a223-460c-95ee-d9c1e73e9f7e","60"
"50ca3814-ee1d-49ad-b33a-95e80431c079","60"
"21c5ea0e-52e1-4d14-a07e-fbb063ce1a10","60"
"2897c1b0-4417-4f30-9cfe-33d42403d75c","60"
"d3d6362c-61c6-42d2-b692-cd1eab9259dd","60"
"59c039f8-e60d-4f50-81f1-3d7504c90276","60"
"eb85bab1-0aec-4d55-9950-3892b73b2a70","60"
"c8d2c10c-29df-4864-8cdc-f3a9d877e7de","60"
"3da3efcf-353a-46c7-a253-58a413ced74a","60"
"ad2c64db-5d15-44ab-b314-26c5096a8817","60"
"a4552d02-9111-4e74-a0a2-bddb91281aa8","60"
"0c5afdfc-fd16-4674-b57d-b72592e5d924","60"
"936c2318-b100-49a7-abd7-7574614ce4a1","60"
"9bd5e3e2-ec16-43b0-b1d5-9b7801c7cdb5","60"
"c896d5a9-aba6-42bb-a45f-bf2b48861295","60"
"8b21b1a9-a0a8-4199-8f54-0e0cc716c413","60"
"8b235c48-5f24-4d29-a224-c271b49bab74","60"
"08f65850-1699-4f99-a6ac-53be832f9315","60"
"a402f33f-d69c-4e99-b077-c71f70e6e437","60"
"eac22f06-cbde-4004-8433-aa9b718548c2","60"
"36bc583d-bd9e-400c-8e98-f165bc523fce","60"
"39f57a20-fb0d-481d-8eb4-77e6695c1046","60"
"be297b91-72ce-4fc3-aaa5-1e845e25b8f4","60"
"39dd2adf-f2d9-4209-a60c-6d94236240df","60"
"836a4942-8234-4f11-a86f-e9d28128ca2a","60"
"eaa1ae8f-3c6c-416b-8c27-2d6d33983e02","60"
"166e73e5-52c9-45c0-a29e-c4284d46991a","60"
"4bf579e2-570d-470b-9983-427578d5c634","60"
"df0b8855-9cd4-47a5-9dd6-a44ff866a2b4","60"
"756c9883-045d-4b19-9d11-fece4da38cfd","60"
"92d41759-f130-41b9-a6a0-b3a8c3fa6c19","60"
"6334d13c-d6d8-4af2-9f2b-3640687f786b","60"
"03559ae9-b1c3-4354-839a-0f8d7bef386f","60"
"a3652af3-bf9e-458a-9278-fe99f6882169","60"
"9abdf3dc-ee78-43fd-997f-c18999f82326","60"
"b4a1a262-8170-4a2f-9915-b942314dabf8","60"
"b11170d6-3632-40f8-8715-356dde59b4ba","60"
"25b8f140-593a-485d-a124-61473163f38f","60"
"2aabc490-00d7-4c3d-a24a-3b7c7a2f2f27","60"
"8a28888e-b2b1-4f4a-be7f-e119843cbbc8","60"
"9a3675ed-c3d3-4f77-8e48-ec4bff03c611","60"
"0eae1b85-20f7-4173-9130-c999ab30e1ac","60"
"47eef98a-36f2-443c-ae49-69d68c3df737","60"
"d1c895f8-182f-402f-91df-5da9dee6929f","60"
"f6a1e6d1-a9cf-46e0-8798-c28eec6d63a0","60"
"25aec627-f095-4510-8a1b-c62984d9d56d","60"
"1d201771-4870-4458-b5d9-71a4cb97616c","60"
"82d11cf5-c3b8-4127-9359-2ff9165a9752","60"
"a2be5e73-7030-4729-b637-3f7530ac1d5a","60"
"ab4f58d2-6571-4a1f-8599-af88b9f3bf2e","60"
"9a049a78-ba75-436f-99dd-2c8feb5f0cc5","60"
"bd52c32e-16b6-4939-a067-1d19a29d6e37","60"
"21544f66-d78b-488f-91fb-b9b429cb70ad","60"
"5dc2211c-2104-48d4-ad68-68c4fa122db3","60"
"6300432d-cc93-4af9-a668-f8ca3ae43b00","60"
"5dbcb0a0-b63a-4126-88ee-ad82ee314de5","60"
"54617586-f771-46de-b918-bd2349620694","60"
"47a7eb32-d5cd-4b01-b7d0-b79899af193b","60"
"f604b823-cfa4-431a-b8ec-a2166d32071b","60"
"999a515d-b739-4693-ab13-3e3e0e7b194f","60"
"9acdf51b-19d8-428d-9ce2-09ad20c5f58d","60"
"1ec4f426-577c-47c6-b014-c610650350e3","60"
"4fa0f806-152f-4231-9aa8-8ca59b2c8caf","60"
"aac88e3f-319a-48ea-8fdd-13b6f1c8e646","60"
"d146697c-1eeb-40aa-a65c-26d1d4b96d3d","60"
"3cdce11a-f426-4bec-8273-e75761cacac4","60"
"a289b22c-3bb7-4d28-9444-719dc9771a98","60"
"6e425fde-3db0-453e-a2f9-580efa7ad03c","60"
